,BCUT2D_CHGHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi1,Chi1v,Chi2v,Chi3v,EState_VSA3,EState_VSA6,EState_VSA7,ExactMolWt,FractionCSP3,HeavyAtomMolWt,Kappa2,LabuteASA,MaxPartialCharge,MolWt,NOCount,NumAromaticRings,NumHeteroatoms,NumSaturatedCarbocycles,PEOE_VSA1,PEOE_VSA12,PEOE_VSA13,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA5,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA4,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState7,VSA_EState9,ProtocolName,fr_Ar_OH,fr_NH0,fr_aniline,fr_benzene,fr_halogen,fr_ketone,fr_nitro,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond,fr_unbrch_alkane,outcome,Tissue_Type4,Cell_Type,Gender,Organism,Tissue_Type2
41,2.1231086116526363,-0.1416134978094968,7.983127663125442,6.7612392798996375,4.718744015013407,3.947116220877545,2.585637908699492,1.748179380683009,0.0,0.0,6.923737199690624,144.115029752,0.875,128.08599999999998,5.270170381876186,62.249601680845565,0.305976471817206,144.214,2,0,2,0,5.106527394840706,0.0,0.0,26.689117645233267,5.917906046161393,9.901064578912528,39.53076089108528,0.0,0.0,0.0,5.917906046161393,0.0,10.436392668178382,8.599873393801966,-0.7537962962962965,3.714537037037037,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
42,1.9976768271081853,-0.128516275208832,10.104448006685086,8.876974513242795,6.163902460147014,4.850849930561872,3.719687390492071,2.008594726220918,18.997008875390776,0.0,0.0,184.14632988,0.7272727272727273,164.11899999999997,7.838370161539696,80.97413646916203,0.2925756896496559,184.279,2,0,2,0,4.736862953800049,0.0,6.472220864716464,18.572861836593773,6.606881964512918,9.53140013787187,40.0336764678499,0.0,0.0,0.0,5.917906046161393,0.0,9.857975867076243,0.0,0.6347685185185183,5.518262865331319,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,1,0.0,Normal,epithelial,F,Human,kidney
43,1.813334992410564,-0.1334015256793921,4.284457050376173,2.5097822626503263,2.270055610029662,1.729967631625698,0.8680801922486101,0.4057812016663351,0.0,0.0,0.0,91.993200368,0.5,88.08699999999999,2.0817801047120423,35.21501565786766,0.3126842716415147,92.119,2,0,3,0,5.106527394840706,0.0,0.0,0.0,5.752853606746789,9.901064578912528,0.0,0.0,0.0,0.0,0.0,3.415895061728395,9.291666666666666,7.645833333333333,-0.964506172839506,0.0,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
44,2.231276348910692,-0.8953714046321456,10.53553390593274,8.071955662659231,5.76776695296637,4.475875235680989,3.5849234933091862,2.4093382550672677,0.0,0.0,0.0,201.131192792,1.0,184.888,4.836055486013343,76.41606263512483,0.6732131186250532,201.016,1,0,6,0,21.745666432079595,0.0,0.0,0.0,26.681941200414915,21.745666432079595,19.765380445542643,0.0,0.0,17.26263557438497,0.0,0.0,0.0,0.0,0.0,2.8975,-3.6458333333333335,tox21-ar-bla-antagonist-p1,0,1,0,0,4,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
45,2.0451841689682517,0.4820938564661745,9.560477932315068,7.470101774183101,5.612590865130759,5.635099658033166,4.38782178282737,3.275700105783549,10.785139958860386,11.761884949391115,0.0,223.025619128,0.625,209.682,6.750298183515633,89.14923296607671,0.1362057679290003,223.794,1,0,4,0,4.899909730850478,0.0,0.0,42.15963396626883,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,12.36847411186697,2.1248302469135805,0.6476908541194257,0.705246913580247,0.0,0.0,tox21-ar-bla-antagonist-p1,0,1,0,0,1,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
46,1.896954687770085,0.2340834788916793,4.99156383156272,4.438777427062679,2.808060412490447,2.417181397320737,1.6959941918214572,1.0085970557673118,12.52478801067431,0.0,6.923737199690624,88.088815004,1.0,76.05399999999999,3.1616129032258065,38.99325323761199,0.0456023293895499,88.14999999999999,1,0,1,0,5.106527394840706,0.0,0.0,20.268296022307258,0.0,5.106527394840706,20.268296022307258,0.0,0.0,0.0,5.917906046161393,0.0,0.0,8.33476851851852,0.4907407407407405,1.0798611111111112,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
47,1.9424197290331988,0.3420177363004018,5.914213562373096,4.340099943042,3.0606601717798214,3.7205267871729495,2.7546009608838813,0.9957819157813604,0.0,6.923737199690624,0.0,124.019415116,1.0,116.097,2.2771807198876104,43.41708274397426,0.2638772479025849,124.161,3,0,4,0,0.0,0.0,10.118126859033554,0.0,12.862651148024325,12.600882416978646,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0243055555555556,-3.1741898148148144,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
48,1.960748024988375,1.4081313480158164,10.673362107437434,8.181750982360121,7.237183443017882,5.444829550673052,4.38706644688766,3.011637233826859,0.0,11.761884949391115,48.53093654769288,216.072119384,0.0,204.213,4.275265954574821,93.29138874495167,0.0314278894919539,216.309,2,2,3,0,11.46733495432437,0.0,0.0,11.761884949391115,0.0,0.0,9.79096695103555,0.0,11.46733495432437,11.374772549367124,0.0,1.6938888888888886,2.3499470899470905,0.0,0.0,0.0,0.0,tox21-ar-bla-antagonist-p1,0,0,2,2,0,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
49,2.0838324486843725,0.4118584685618234,14.372032720186704,12.367976047049616,9.647867045540842,7.079065414045396,5.475669510227814,3.329074401678517,0.0,0.0,36.52867891392113,325.11125303200004,0.3125,305.103,8.87782861104795,137.5088826983284,0.1283041546120241,326.271,3,2,5,0,9.799819461700956,0.0,0.0,29.800041095617345,0.0,0.0,6.544756405912575,0.0,4.899909730850478,5.817862777835028,0.0,5.935323903372694,8.911446558047087,0.7698404037540948,1.0039814814814818,1.8331893004115227,4.16446879118957,tox21-ar-bla-antagonist-p1,0,3,1,1,2,0,0,0,0,0,0,0.0,Normal,epithelial,F,Human,kidney
50,2.520090006175678,-0.1351977409095769,19.562267164498685,15.163110526010176,13.559498640859038,8.788299674733363,6.459101443132537,4.48398690238047,22.749861432948368,55.4546737473835,36.39820241076966,374.126657056,0.0909090909090909,356.2520000000002,7.0752506126086,161.82949536882987,0.4370444142650338,374.3960000000001,6,3,6,0,9.473725907600098,5.601050810983688,5.907179729351506,48.53093654769288,5.687386274683562,19.06280027574374,12.524788010674312,11.49902366656781,10.162654350910431,10.481923458755384,0.0,0.0,25.18657948833145,0.8925730400184764,0.8432763502243334,-0.7491063444431949,0.0,tox21-ar-bla-antagonist-p1,0,1,1,3,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
51,2.420212625513337,-0.1204349858094462,12.57698579026012,9.895953267715893,8.01974450780358,5.722250328106248,4.77138186217357,2.913768295997829,11.126902983393991,24.26546827384644,13.847474399381248,230.094294308,0.3571428571428571,216.15099999999995,4.2424600382665165,99.82967518127192,0.1814019705116114,230.263,3,1,3,0,0.0,0.0,0.0,38.112942673227685,0.0,14.383611552215466,20.268296022307258,0.0,0.0,0.0,11.835812092322788,0.0,35.880300453514735,0.0,-1.860821995464852,0.2739436885865456,0.0,tox21-ar-bla-antagonist-p1,0,0,0,1,0,3,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
52,2.202060328233113,-0.6705700710591028,20.382622599737108,17.32228787759355,12.82569850269549,10.709548595969292,7.407973533770234,4.593598922283258,0.0,0.0,0.0,394.314242528,0.85,355.0380000000002,17.117758297454397,163.00735535703697,0.6732131186250532,394.3500000000003,2,1,7,0,17.26263557438497,6.3273200747645415,0.0,83.97359667480276,13.592428388589765,21.829735222176325,103.35999632656736,0.0,4.567099647791355,17.26263557438497,0.0,0.0,0.0,0.0,0.0,26.53630061141546,-3.914973933599044,tox21-ar-bla-antagonist-p1,0,2,0,0,4,0,0,0,0,0,12,1.0,Normal,epithelial,F,Human,kidney
53,2.278297950864333,0.5104296951133263,15.784092571446669,11.700964803159152,9.784929493715053,7.746220209319904,6.956353804485452,4.915451123322249,5.563451491696996,18.20195544971549,19.056471336613843,324.044774336,0.2307692307692307,311.6890000000001,5.483862253091111,127.93887865330088,0.3093816285014608,324.7930000000001,6,2,8,0,0.0,5.824404497999927,0.0,41.42985965577595,0.0,8.417796984328938,6.923737199690624,17.32660079933773,0.0,0.0,18.254850067221383,6.047898557571176,3.838013353489544,9.090394043419838,-0.2738194444444444,0.0,-1.1506117856093048,tox21-ar-bla-antagonist-p1,0,4,0,1,1,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
54,2.257587380361567,-0.1036474913035314,15.880468888623982,14.071020518350888,9.864209190060024,7.71951804788946,6.581342145824932,4.104525250614331,0.0,6.076020106833881,19.075777413358388,284.214015516,0.45,256.21899999999994,7.97055446190404,129.38082698695834,0.1426001237596307,284.44300000000004,1,0,1,0,0.0,0.0,0.0,55.37378399368918,0.0,4.794537184071822,53.88115086723114,0.0,0.0,0.0,5.41499046939678,0.0,10.339560823475868,0.0,0.0,16.6482182830442,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
55,2.55058216512697,-0.282553535374996,30.64553541208296,25.89516676352404,19.21547081747252,15.092851041232889,12.856503287357809,9.290318687934365,19.26246486877803,19.075777413358384,53.61393969465797,581.356382212,0.8387096774193549,530.3390000000004,14.187308674168069,244.26746635971008,0.3082093491627491,581.7470000000004,10,0,10,0,38.85495351980391,0.0,0.0,27.694948798762496,30.836687173919223,43.544118157097074,128.20324800873047,0.0,0.0,0.0,23.671624184645573,0.0,39.98429732778578,22.41115752884779,-2.3156181788535903,0.6272323611452693,3.756037024707799,tox21-ar-bla-antagonist-p1,0,1,0,0,0,1,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
56,1.2409923070832758,-0.105610463362634,2.7071067811865475,1.9855985596534889,1.4142135623730951,0.8130525295851417,0.2357022603955159,0.0,0.0,0.0,0.0,44.026214748,0.5,40.021,1.6699999999999997,19.265715242269923,0.1164052831422626,44.053,1,0,1,0,4.794537184071822,0.0,0.0,0.0,0.0,4.794537184071822,6.923737199690624,0.0,0.0,0.0,0.0,0.0,8.805555555555555,0.0,0.0,0.75,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
57,1.9954919694592264,0.8237963123016955,9.38046888862398,8.421477634980787,6.949489742783179,4.5349785800402,3.2158053308964685,2.3445970404851786,0.0,12.393687143226153,12.13273413692322,234.055990652,0.0,223.598,4.876010730071917,98.8678748258242,0.0964012555067176,234.686,3,3,4,0,5.476191835881363,0.0,0.0,24.26546827384644,11.033401435232523,5.476191835881363,0.0,0.0,0.0,0.0,0.0,0.0,8.693703703703704,2.2753703703703705,0.0,3.6040740740740738,0.0,tox21-ar-bla-antagonist-p1,0,2,0,1,1,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
58,2.2502060225795497,-0.3944291866944059,13.162772227887023,9.413791537110752,7.879116515310284,5.03719815040426,3.726245131990644,2.65484868370971,6.4208216229260096,6.923737199690624,6.923737199690624,240.074621484,0.4,228.119,4.770617543252392,96.991356774279,0.3173696716943812,240.21499999999995,7,1,7,0,5.106527394840706,0.0,5.687386274683562,13.847474399381248,15.912989166096953,14.953149492476047,26.18620206846865,5.749511833283905,0.0,11.374772549367124,20.228636537531145,0.0,19.79902588813303,31.03691326530612,-0.6772685185185188,0.6169463340891913,0.0,tox21-ar-bla-antagonist-p1,1,2,0,1,0,0,2,2,1,1,0,1.0,Normal,epithelial,F,Human,kidney
59,1.945970936044461,1.184865191975201,6.974691494688164,4.95737601984303,4.877010097711745,3.1533340798797007,2.239658945284888,1.5347906111378808,4.640589267438692,12.654640149529085,0.0,152.015667128,0.0,148.15,1.878150869481981,61.33995226229089,0.1614279052009753,152.18200000000002,4,2,5,0,9.967957041894415,0.0,0.0,12.217873443046695,12.654640149529085,0.0,0.0,0.0,0.0,0.0,4.640589267438692,4.929351851851852,13.559583333333334,0.0,0.0,3.115231481481481,0.0,tox21-ar-bla-antagonist-p1,0,2,0,0,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
60,2.124236776802943,1.6019147260126652,13.4472292782632,8.975959507174665,8.396754605515326,6.404538184003494,5.335935170535474,3.7429705026087103,42.59220878772642,24.26546827384644,0.0,319.944158976,0.0,313.958,5.058996539792387,124.3813436271131,0.0642171625095902,322.02200000000005,2,2,6,0,11.46733495432437,0.0,0.0,46.40375956093006,31.46530580433243,0.0,0.0,11.126902983393991,11.46733495432437,11.374772549367124,0.0,24.206405300803446,0.0,1.6908374275636195,0.0,0.0,0.0,tox21-ar-bla-antagonist-p1,0,0,2,2,4,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
61,2.084184249139115,0.1173476778219075,15.94938298937633,12.920897294098223,10.596555450524589,7.0597409991699696,4.985151554358214,2.948571637964485,11.436898107967467,20.95727194065878,48.53093654769288,300.1473925,0.2352941176470588,280.198,7.355955270869835,129.77168084405264,0.4257061979503808,300.358,5,2,5,0,9.473725907600098,0.0,0.0,36.39820241076966,18.9011502037094,14.26826309167192,19.95144078712955,16.876414816677897,15.588445748020815,10.481923458755384,0.0,0.0,11.544684621935705,0.0,0.6291926492819351,-0.7208186402175403,1.5785141355925083,tox21-ar-bla-antagonist-p1,0,0,1,2,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
62,2.258504943832248,0.0679959188322538,20.924074484064487,16.605411785645163,14.635361590784806,10.083791475322242,7.409377734873805,5.451322913690829,36.87587417447056,30.33183534230805,17.032643867773697,402.1743561960001,0.24,379.2850000000002,8.977966615636891,175.04457593378746,0.2891171700991702,402.46900000000016,4,3,5,0,15.05072814506601,0.0,5.907179729351506,42.3186367296253,5.563451491696996,13.602103168799989,25.304305697925987,11.840868637711289,5.733667477162185,4.39041504767482,17.658089478757184,0.0,14.60815927453779,0.0,6.038876390508389,1.8063890163036849,0.0,tox21-ar-bla-antagonist-p1,0,1,0,2,1,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
63,2.29889828742702,-0.1230092548064974,20.51829709012867,15.947767755576168,13.363081100704116,9.137899144882642,6.964666142522543,4.113162282885618,6.4208216229260096,0.0,44.179309741689295,384.19688568,0.3684210526315789,359.0450000000001,10.531039362336648,164.11611240521265,0.4749647122685063,384.24500000000006,8,2,9,0,20.68162235814467,5.907179729351506,5.907179729351506,44.179309741689295,12.138036169478871,19.63711951827565,38.67215107224703,0.0,10.633577208012662,0.0,5.917906046161393,0.0,33.07797794477448,24.450794335551283,-1.720341700347112,4.78381958130921,-1.6949844256139348,tox21-ar-bla-antagonist-p1,0,2,0,1,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
64,2.5045932927369576,-0.1339344448105713,18.828062645816683,16.562204188220864,11.636700112148784,9.66720090015901,8.81073868477079,6.634278454582833,16.747886984954953,11.126902983393991,0.0,345.26677936000004,0.6818181818181818,310.247,7.489521065803188,152.56029234556595,0.2996845531582142,345.52700000000004,3,1,3,1,10.84019487200289,0.0,5.969305287951849,52.31487162707333,0.0,9.901064578912528,78.05569062864134,0.0,5.733667477162185,0.0,11.332896515558172,0.0,9.0,7.416666666666666,0.5441139534517508,6.528779866885025,0.0,tox21-ar-bla-antagonist-p1,0,0,0,1,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
65,2.304060210519625,0.0927371010555124,13.284092571446669,10.357568303562362,8.519744507803582,5.759682173055418,4.516590820443315,2.9057621516272194,5.563451491696996,24.26546827384644,19.92349450621513,242.094294308,0.2,228.16199999999995,4.60683755098654,105.44812288345229,0.2279840463214211,242.274,3,1,3,0,5.106527394840706,5.783244946364939,0.0,35.91459291074959,0.0,14.69560176298435,20.268296022307258,0.0,0.0,0.0,0.0,0.0,24.12227702191988,9.84753684807256,-1.153929516250944,2.108869992441421,0.0,tox21-ar-bla-antagonist-p1,0,0,0,1,0,2,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
66,2.1379914488494243,-0.8901125712832912,17.51237911173403,16.8125658603463,11.638958433764683,10.137472386569844,7.726439810271191,4.825543227988534,0.0,0.0,30.33183534230805,413.229327,0.7272727272727273,374.15200000000016,15.694462469146677,166.86652944859577,0.1370623042940096,414.4720000000001,2,1,3,0,26.20134466362096,0.0,0.0,76.48941138848356,20.640100371266957,26.20134466362096,71.13195342895074,5.749511833283905,21.71831380592633,0.0,0.0,0.0,0.0,0.0,0.9828117604440864,14.095621376578736,4.643023427813846,tox21-ar-bla-antagonist-p1,0,1,0,1,1,0,0,0,0,0,8,1.0,Normal,epithelial,F,Human,kidney
67,2.417587055501163,-0.1620344525346276,21.12902755413791,18.173700405560584,13.778096000876644,11.259497832904776,9.355026879999354,6.934972943966668,24.17453976141019,0.0,13.847474399381248,404.2562742519999,0.75,368.2590000000001,9.460979947044212,174.08058854529264,0.3084308049809095,404.54700000000025,5,0,5,0,14.580253302440804,0.0,0.0,45.92300911926414,18.442694056835705,24.169327670584448,84.53177769956346,0.0,0.0,0.0,29.589530230806965,0.0,24.21316292324496,9.89343956573144,0.7548182808576572,9.701063477760322,0.0,tox21-ar-bla-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
68,2.389046883845652,0.5146156596467801,17.11467340730599,13.587346240232788,12.331370464613116,8.555399873821344,6.299461146575091,4.868063488143322,0.0,6.196843571613076,42.85599898868567,344.10802622400007,0.0454545454545454,327.709,6.577182238233219,151.9096739675235,0.1225856102871701,344.845,2,4,3,0,4.567099647791355,0.0,0.0,90.46371178023348,6.3273200747645415,0.0,5.538925252383345,0.0,0.0,0.0,0.0,6.691467151675484,4.314171390778534,0.7258390022675739,0.0,5.64298863063744,0.0,tox21-ar-bla-antagonist-p1,0,2,0,3,1,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
69,2.328491851434709,-0.1188381696579878,17.648053602125596,15.635315441407052,12.185871848001629,10.185118295020128,7.948366894649702,6.071984142190447,18.380568498235363,0.0,36.459624283010186,392.16891222800007,0.4761904761904761,363.7640000000001,10.09821354852818,166.97167539380587,0.2264688811292422,392.99600000000015,3,2,5,0,9.799819461700956,5.907179729351506,0.0,38.112942673227685,0.0,4.794537184071822,39.15178009730724,0.0,4.899909730850478,5.687386274683562,5.917906046161393,1.8423512347035351,18.70651031049345,2.151081128183852,0.710997586017878,2.733919932680755,0.0,tox21-ar-bla-antagonist-p1,0,2,1,1,1,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
70,2.07370187071891,0.4627225694267285,12.41384908344359,8.821564533342674,8.0585506480638,5.764281539139359,4.595716809051308,2.9341792894315826,27.592991233802653,24.26546827384644,0.0,268.00578492,0.0769230769230769,259.047,4.861181105580095,109.048439398113,0.1187088996578978,269.127,2,2,4,0,10.213054789681411,0.0,0.0,23.20187978046503,0.0,10.213054789681411,6.4208216229260096,11.49902366656781,0.0,0.0,0.0,11.70886971249405,0.0,20.44848702443941,0.2940287226001516,0.3737962962962959,0.0,tox21-ar-bla-antagonist-p1,2,0,0,2,2,0,0,0,2,2,0,1.0,Normal,epithelial,F,Human,kidney
71,2.156351397694669,0.0607646679476793,13.664925939000156,10.298726924558885,9.202708600407234,6.592081350055816,4.879598612042718,3.2228949449501085,23.196904997908145,30.73291789013472,16.83031028786604,296.048318428,0.2142857142857142,283.073,6.754346388974099,121.98246243718611,0.1022212015300191,297.18499999999995,3,2,5,0,9.303962601591405,0.0,0.0,35.344266955760524,19.478958445190035,4.736862953800049,12.648722793660877,0.0,0.0,0.0,0.0,12.140280113588643,4.018882012681615,1.208823223733939,0.0,6.900910966238347,0.0,tox21-ar-bla-antagonist-p1,0,2,0,1,2,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
72,2.3508745059423224,0.2276652034713733,27.706013344398023,24.170622071322267,19.32940759589289,14.055169182776782,11.592641221111204,9.4421603145806,12.08368165829592,12.13273413692322,12.13273413692322,624.215777676,0.2941176470588235,587.2890000000003,12.266895167545112,263.7181557037716,0.1652122593273759,625.5930000000004,7,4,9,0,25.90230141524419,0.0,0.0,48.53093654769288,0.0,25.90230141524419,37.76696814999996,45.2518532999236,0.0,0.0,0.0,0.0,4.775154950869236,40.11823916603679,-0.0434377362055928,3.878513794406651,4.324701121189216,tox21-ar-bla-antagonist-p1,4,2,0,4,2,0,0,0,4,4,0,1.0,Normal,epithelial,F,Human,kidney
73,2.4034384030716813,0.0616226450655434,30.451172221559933,25.197794405963226,20.71158162771444,16.042089355800485,13.137811023382692,10.073893873235225,16.590023033395227,18.99525369620486,65.56358041546657,620.2684819440001,0.4285714285714285,579.3170000000002,13.710248812985355,265.4968850173779,0.3170737613251221,621.653,6,3,8,0,20.016517796557764,0.0,5.907179729351506,77.79918339661954,15.584191879865998,9.589074368143644,49.478845459336185,0.0,5.316788604006331,4.794537184071822,0.0,12.838765704136152,32.3883814986527,4.442554706980985,0.0812861819586117,5.58721912466144,3.568785799359517,tox21-ar-bla-antagonist-p1,0,3,0,3,2,0,0,0,0,0,0,1.0,Normal,epithelial,F,Human,kidney
74,1.9865235867594664,0.4655359444157217,13.76130225617747,12.534789265310486,9.342535255101096,8.111617238719425,5.560692847004499,3.79128432003302,5.749511833283905,6.06636706846161,18.19910120538483,262.22966558,0.6666666666666666,232.19699999999995,10.898241638481398,118.6049422444523,0.1182618643370358,262.4369999999999,1,1,1,0,5.106527394840706,0.0,0.0,82.91023301140956,0.0,5.106527394840706,77.55277505187675,5.749511833283905,0.0,0.0,0.0,0.0,0.0,9.65401831253948,0.4568742120178533,14.649139119371108,0.0,tox21-ar-bla-antagonist-p1,1,0,0,1,0,0,0,0,1,1,8,1.0,Normal,epithelial,F,Human,kidney
75,2.2019869348859067,-0.6705700033486818,17.55419547499092,14.493860752847356,10.82569850269549,8.709548595969292,5.993759971397139,3.5935989222832574,0.0,0.0,0.0,338.251642272,0.8125,306.9940000000001,13.43539707404619,137.54758689945052,0.6732131186250532,338.24200000000013,2,1,7,0,17.26263557438497,6.3273200747645415,0.0,58.29031018309871,13.592428388589765,21.829735222176325,77.67670983486332,0.0,4.567099647791355,17.26263557438497,0.0,0.0,0.0,0.0,0.0,20.571249744800777,-3.921585413833062,tox21-ar-bla-antagonist-p1,0,2,0,0,4,0,0,0,0,0,8,1.0,Normal,epithelial,F,Human,kidney
